0.00860899 	1.05538 	3140.98 	360.281 	1085.12 	0.0011605
0.00862826 	0.88759 	3318.31 	368.746 	1318.85 	0.00133577
0.00864715 	0.743999 	3458.77 	376.943 	1594.93 	0.00155069
0.00866567 	0.625421 	3563.35 	384.849 	1907.07 	0.00180087
0.00868383 	0.532724 	3635.91 	392.417 	2231.27 	0.0020661
0.00870164 	0.464811 	3682.78 	399.587 	2530.44 	0.00231418
0.00871911 	0.417791 	3711.25 	406.312 	2773.21 	0.00251727
0.00873624 	0.386155 	3727.76 	412.57 	2949.02 	0.00266524
0.00875303 	0.356075 	3740.05 	421.131 	3109.49 	0.00280118
0.0087695 	0.342852 	3743.5 	426.293 	3168.14 	0.00285139
0.00878564 	0.332242 	3744.95 	431.077 	3205.84 	0.00288422
0.00880148 	0.323106 	3745.06 	435.52 	3231.36 	0.00290709
0.008817 	0.314826 	3744.18 	439.653 	3249.95 	0.0029245
0.00883223 	0.307061 	3742.45 	443.506 	3264.64 	0.00293908
0.00884716 	0.29963 	3739.92 	447.101 	3277.09 	0.00295228
0.0088618 	0.292438 	3736.63 	450.458 	3288.2 	0.00296489
0.00887615 	0.285437 	3732.57 	453.594 	3298.43 	0.00297736
0.00889023 	0.278599 	3727.74 	456.523 	3308.07 	0.00298993
0.00890403 	0.271909 	3722.13 	459.258 	3317.25 	0.00300275
0.00891757 	0.265357 	3715.71 	461.811 	3326.03 	0.0030159
0.00893084 	0.258937 	3708.48 	464.19 	3334.47 	0.00302944
0.00894385 	0.252642 	3700.44 	466.405 	3342.6 	0.00304343
0.00895661 	0.246468 	3691.55 	468.464 	3350.44 	0.00305791
0.00896913 	0.240411 	3681.82 	470.372 	3358 	0.00307291
0.0089814 	0.234469 	3671.24 	472.139 	3365.3 	0.00308847
0.00899343 	0.228636 	3659.8 	473.768 	3372.35 	0.00310462
0.00900523 	0.222911 	3647.51 	475.267 	3379.17 	0.00312138
0.0090168 	0.21729 	3634.35 	476.64 	3385.76 	0.0031388
0.00902814 	0.211771 	3620.33 	477.893 	3392.15 	0.00315689
0.00903927 	0.206351 	3605.45 	479.032 	3398.33 	0.0031757
0.00905018 	0.201028 	3589.71 	480.06 	3404.32 	0.00319525
0.00906087 	0.1958 	3573.13 	480.982 	3410.13 	0.00321556
0.00907136 	0.190666 	3555.7 	481.801 	3415.77 	0.00323667
0.00908165 	0.185623 	3537.43 	482.524 	3421.24 	0.0032586
0.00909173 	0.18067 	3518.33 	483.153 	3426.56 	0.00328138
0.00910162 	0.175805 	3498.42 	483.693 	3431.73 	0.00330503
0.00911132 	0.171028 	3477.71 	484.146 	3436.75 	0.0033296
0.00912083 	0.166336 	3456.2 	484.518 	3441.64 	0.00335508
0.00913015 	0.161728 	3433.93 	484.81 	3446.4 	0.00338152
0.0091393 	0.157204 	3410.89 	485.027 	3451.04 	0.00340894
0.00914826 	0.152763 	3387.11 	485.171 	3455.56 	0.00343738
0.00915706 	0.148403 	3362.6 	485.246 	3459.97 	0.00346685
0.00916568 	0.144123 	3337.39 	485.256 	3464.27 	0.00349739
0.00917413 	0.139923 	3311.49 	485.204 	3468.47 	0.00352901
0.00918242 	0.135802 	3284.92 	485.091 	3472.57 	0.00356177
0.00919055 	0.131759 	3257.7 	484.92 	3476.57 	0.00359567
0.00919852 	0.127793 	3229.85 	484.694 	3480.48 	0.00363077
0.00920634 	0.123903 	3201.38 	484.415 	3484.3 	0.00366707
0.009214 	0.120089 	3172.33 	484.085 	3488.04 	0.00370463
0.00922151 	0.11635 	3142.71 	483.706 	3491.7 	0.00374347
0.00922888 	0.112686 	3112.54 	483.282 	3495.29 	0.00378363
0.00923611 	0.109094 	3081.84 	482.812 	3498.79 	0.00382516
0.0092432 	0.105576 	3050.64 	482.301 	3502.22 	0.00386808
0.00925014 	0.102129 	3018.94 	481.749 	3505.59 	0.00391245
0.00925696 	0.0987537 	2986.78 	481.157 	3508.89 	0.00395832
0.00926364 	0.0954496 	2954.17 	480.528 	3512.14 	0.00400572
0.00927019 	0.092216 	2921.13 	479.864 	3515.32 	0.00405471
0.00927661 	0.0890522 	2887.68 	479.164 	3518.44 	0.00410532
0.00928291 	0.0859576 	2853.84 	478.432 	3521.51 	0.00415763
0.00928909 	0.0829314 	2819.63 	477.667 	3524.51 	0.00421167
0.00929515 	0.0799729 	2785.06 	476.872 	3527.46 	0.00426751
0.00930109 	0.0770813 	2750.16 	476.046 	3530.35 	0.00432523
0.00930691 	0.0742559 	2714.94 	475.191 	3533.19 	0.00438488
0.00931262 	0.0714959 	2679.41 	474.309 	3535.98 	0.00444653
0.00931822 	0.0688007 	2643.59 	473.398 	3538.73 	0.00451028
0.00932371 	0.0661697 	2607.51 	472.46 	3541.42 	0.00457619
0.0093291 	0.0636025 	2571.16 	471.497 	3544.07 	0.00464436
0.00933438 	0.0610984 	2534.57 	470.507 	3546.68 	0.00471489
0.00933956 	0.0586567 	2497.76 	469.492 	3549.24 	0.00478785
0.00934463 	0.0562767 	2460.72 	468.452 	3551.76 	0.00486337
0.00934961 	0.0539575 	2423.47 	467.388 	3554.23 	0.00494156
0.00935449 	0.0516986 	2386.03 	466.298 	3556.65 	0.00502253
0.00935928 	0.049499 	2348.41 	465.183 	3559.03 	0.00510642
0.00936397 	0.0473577 	2310.61 	464.044 	3561.36 	0.00519335
0.00936858 	0.045274 	2272.65 	462.881 	3563.64 	0.0052835
0.00937309 	0.043247 	2234.53 	461.692 	3565.88 	0.00537704
0.00937752 	0.0412761 	2196.26 	460.478 	3568.09 	0.00547413
0.00938186 	0.0393607 	2157.85 	459.239 	3570.26 	0.00557497
0.00938611 	0.0375002 	2119.3 	457.973 	3572.39 	0.00567979
0.00939028 	0.0356941 	2080.63 	456.682 	3574.49 	0.00578879
0.00939438 	0.0339415 	2041.82 	455.362 	3576.55 	0.00590223
0.00939839 	0.0322419 	2002.89 	454.016 	3578.57 	0.00602039
0.00940232 	0.0305947 	1963.83 	452.64 	3580.56 	0.00614355
0.00940618 	0.0289992 	1924.66 	451.235 	3582.51 	0.00627204
0.00940996 	0.0274547 	1885.36 	449.799 	3584.42 	0.00640622
0.00941367 	0.0259606 	1845.94 	448.331 	3586.3 	0.00654648
0.00941731 	0.0245165 	1806.4 	446.829 	3588.15 	0.00669326
0.00942088 	0.0231216 	1766.73 	445.292 	3589.96 	0.00684704
0.00942438 	0.0217753 	1726.93 	443.718 	3591.74 	0.00700834
0.00942781 	0.0204772 	1687 	442.106 	3593.48 	0.00717778
0.00943117 	0.0192266 	1646.93 	440.451 	3595.2 	0.00735602
0.00943447 	0.0180232 	1606.69 	438.754 	3596.88 	0.0075438
0.0094377 	0.0168663 	1566.3 	437.009 	3598.53 	0.00774197
0.00944087 	0.0157554 	1525.73 	435.215 	3600.15 	0.00795149
0.00944398 	0.0146902 	1484.97 	433.368 	3601.75 	0.00817344
0.00944703 	0.0136702 	1444.01 	431.463 	3603.31 	0.00840907
0.00945002 	0.0126949 	1402.82 	429.495 	3604.85 	0.0086598
0.00945295 	0.0117639 	1361.38 	427.46 	3606.35 	0.00892727
0.00945583 	0.0108767 	1319.66 	425.351 	3607.83 	0.00921341
0.00945865 	0.0100331 	1277.64 	423.16 	3609.29 	0.00952044
0.00946141 	0.00923251 	1235.29 	420.881 	3610.73 	0.00985101
0.00946412 	0.00847446 	1192.56 	418.501 	3612.15 	0.0102083
0.00946678 	0.00775846 	1149.41 	416.011 	3613.54 	0.0105959
0.00946938 	0.00708386 	1105.78 	413.397 	3614.92 	0.0110186
0.00947194 	0.00644987 	1061.62 	410.641 	3616.3 	0.0114817
0.00947445 	0.00585545 	1016.86 	407.724 	3617.66 	0.0119924
0.0094769 	0.00529921 	971.401 	404.62 	3619.03 	0.012559
0.00947931 	0.00477917 	925.156 	401.298 	3620.41 	0.0131929
0.00948168 	0.00429255 	878 	397.716 	3621.82 	0.0139082
0.00948399 	0.0038354 	829.782 	393.822 	3623.26 	0.0147241
0.00948627 	0.00340248 	780.32 	389.544 	3624.77 	0.0156665
0.00948849 	0.00298792 	729.377 	384.78 	3626.45 	0.0167722
0.00949068 	0.00258763 	676.649 	379.384 	3628.54 	0.0180953
0.00949282 	0.00220087 	621.729 	373.128 	3631.45 	0.0197187
0.00949492 	0.00180719 	564.055 	365.632 	3635.23 	0.0217733
0.00949698 	0.00140039 	502.806 	356.177 	3635.3 	0.0244538
